1.335575674666831674e+02,-6.580778851560958174e+02
-1.277580528201615806e+02,7.855695373621873614e+02
1.031603628858332740e+03,7.948907087825651843e+02
3.899444264827889128e+02,-2.282775670184511796e+02
-3.414168777208743677e+02,1.414959556663598619e+02
-4.654048419693088476e+02,4.050457687922675518e+02
-4.357042886014956480e+02,-4.037453630706110630e+02
2.269933602394161483e+02,2.480510027659327648e+02
-2.530060048408847990e+02,2.623559477707997303e+02
6.917732381019504828e+02,-5.950200100617745420e+02
-3.470873693385690899e+02,-4.253944291675223894e+02
-3.119779352031583812e+02,2.260336599834647018e+02
-1.399179207673838050e+02,5.442109732440252401e+02
1.623954722919258131e+02,-6.696190832465979383e+02
-6.041996092156794020e+02,-2.784319707632856193e+02
2.690894834905001289e+02,4.223629612742474819e+02
2.935084756063743043e+02,-3.731824004995070823e+02
-3.958686939264337639e+02,4.264104379358812480e+02
3.238747122688106970e+02,4.186482337411831622e+01
4.950887286761931136e+02,3.000900965456358449e+01
-2.811824057706647295e+01,-5.792206530536284390e+02
1.951636580657684874e+02,2.611701105591207579e+02
-9.521155332868174810e+02,4.216516692375705588e+01
1.858214118861617123e+02,6.095208200349528624e+02
1.380636787120147915e+02,-5.286206063589049791e+02
2.030880085430601696e+02,-2.806995900368216326e+02
-2.586851689587140868e+01,3.315458204751572566e+02
2.235639807350196975e+02,-5.827591004750736374e+02
-2.525178887272956274e+02,2.922731250815302246e+02
7.328333045256408695e+02,1.076240019097116374e+02
3.053436256296147349e+02,-3.354465428920724435e+02
-2.958686186428682845e+02,2.039409094643725098e+02
8.172339610752570138e+01,3.502222632291124000e+02
-8.388681586228458400e+02,-5.210463854502012282e+01
1.821999907922793511e+02,8.056073871451607147e+02
-1.106590489403449311e+02,-6.280452788784456288e+02
-2.405447302866823378e+01,-3.554442376006560949e+02
5.691350898495886668e+02,7.106467566399652469e+01
4.368160057418651832e+01,4.804941345832013440e+02
-5.812481804241610917e+02,-6.757513308687946392e+02
5.090302510604200279e+02,2.496201477826535893e+02
4.412577560856094010e+02,-1.847555408293616779e+02
-2.234413431701888442e+02,-4.223031804999346264e+02
1.540603330860439826e+02,2.874660264160411316e+02
2.982154020876631506e+01,-3.432597104683982252e+02
7.106761581392236167e+02,1.100197402012806691e+02
-3.706551500715029874e+02,-2.003192092029169658e+02
-2.554480428337956255e+02,-2.064096937831632204e+02
3.675088721996586401e+02,1.249332635066688226e+02
3.212731490426317009e+02,-2.829712000461538537e+02
-4.101937479797216497e+02,-1.286383991578386770e+02
4.892478298416576763e+02,6.361850941983874463e+01
-3.078831257208644274e+02,8.763204815561026351e+01
-1.005747658543198213e+02,-3.265382747327550987e+02
-6.246924834223635798e+02,-5.771566390156739317e+02
-1.405703089092559708e+02,3.774099470043008182e+02
3.433213052210919045e+02,-6.975692962900731686e+01
3.080803132091326688e+02,-3.537771830890010847e+02
-3.202301144975407396e+02,2.960697950379898771e+02
3.030968900988357291e+02,3.362284800813294510e+02
2.807542374887088386e+02,2.371691778321931281e+02
4.073410183635494377e+02,-3.291569122522736279e+01
-5.800782989739342383e+02,-4.298982407646474257e+02
-3.206338309107356395e+02,2.060642436183897885e+01
1.235099049806007088e+01,6.400732905490069697e+02
1.444160578802898840e+02,-7.769217778356639883e+02
-3.589951846973989404e+02,-1.855182419595585088e+02
-7.380853089973395242e+01,-5.743113704771552648e+02
3.187315173347305830e+01,6.171106397287924210e+02
-3.662349405867638552e+02,9.588353723349648305e+01
3.707554983117223628e+02,-2.821028275974142616e+02
3.893767044843016265e+02,1.121668866667236557e+02
1.216526990123717042e+03,-4.493022247112893979e+02
-6.537085687030036070e+02,4.934252703397469304e+02
2.109463572105524065e+01,-5.100522242268276614e+02
1.068744660044897046e+02,-7.647650923099188276e+02
-3.464455757123783997e+02,-1.502785129160672284e+02
-2.473902235724154082e+02,2.121393707367167849e+02
-2.983887521786363095e+02,4.337284439096991377e+02
3.523378301821255150e+02,-6.507539153338757387e+02
-1.382520057101043903e+03,2.186954875409804231e+02
4.001838976369139118e+02,-2.679786078261476518e+02
-4.747645633368447307e+02,3.070329966562523509e+02
7.713823529904223051e+02,-1.359508368159976044e+02
-6.596548987104665684e+02,4.178434812788557906e+01
1.903506617350668080e+02,3.355692458160343108e+02
3.746330764870918983e+01,8.265753406990563690e+02
-3.889359349639432821e+02,-1.696081843736403982e+02
-7.454333522741575280e+02,3.138642012797337202e+02
7.566864174142783668e+02,-1.892341242300523447e+02
2.411674258635210606e+02,-2.175609430326922507e+02
5.478528485791490539e+02,4.293192374619882230e+02
-1.755958731629693830e+03,-9.913139241039243643e+02
1.884592943009179749e+02,-3.062240442284926303e+02
-4.638336220472051536e+02,6.716511238883640544e+02
-4.280054842896321361e+02,9.835295134169092535e+01
7.256006120371562247e+02,-4.449508297937222210e+02
-3.952640156902128865e+01,-4.209135619755124935e+02
-1.728370757170382319e+02,-7.835451549548380399e+02
1.734575712000868180e+02,1.245007993965291917e+03
6.999492876961551246e+02,-3.324512315311069415e+02
-1.562993230119978421e+02,-4.134274731135391789e+02
-4.136679840260441665e+02,-4.736064220507027471e+02
-5.136433703849211270e+02,-2.613833995746784922e+01
4.415808587455682073e+02,8.522272898435420529e+01
-4.767078296336509311e+02,-4.817324808772660276e+02
9.666173677945937470e+01,-8.258137877193221357e+02
-1.043613856911721172e+02,3.543779442911454112e+02
2.545420536162705787e+02,5.453761511014754433e+02
1.093059272947440803e+02,8.907289638335398649e+02
-1.993660932675119966e+03,-2.655742783024647906e+02
3.817580791754691063e+02,3.797565675951089759e+01
-4.090463634405365951e+02,-1.205405278101328577e+03
-2.901079458697538485e+02,1.080175496218757871e+03
-8.258872917160272209e+01,6.543485081155707803e+02
3.718385968631395713e+02,-1.884150541011201199e+02
1.028124450579372251e+02,-3.144878188111886743e+02
-1.952827484097363993e+02,6.597079032758529138e+02
-3.302393519923725762e+02,4.206282390173612384e-01
-4.897698904394901547e+02,-3.702895821606706477e+02
-4.639050842543874751e+02,-1.942877832059666332e+02
5.033564045796871369e+02,1.647759270480181328e+02
-3.166098857758159397e+02,-5.892028754329988942e+02
3.209756666321022749e+02,3.987491159122527051e+02
-4.274051930725340753e+02,4.070289535436032793e+02
5.940327735544586858e+02,-1.562993426485037958e+02
-3.258886706869348586e+02,1.244694439623455509e+02
-6.635195100686977412e+02,9.430806516398454278e+02
1.911867951064998863e+02,-3.397955507979530125e+02
2.151812615692763586e+01,3.373366098284622012e+02
1.295213490547942570e+02,-4.385939306540158213e+02
2.742286472296240731e+02,1.699436007048108195e+02
-8.449747593297682897e+02,-1.111823250712422038e+02
5.212560604055402109e+02,-1.046174888545069507e+03
-6.694056442846975585e+01,3.319898911475997352e+02
-2.058127727902597712e+02,-8.200154752805131011e+02
1.338514306397513565e+01,7.126088551349421323e+02
1.771399607839097428e+02,2.690601266285185034e+02
-5.819725142829739752e+02,-1.715436599524647932e+02
-6.724942586600312779e+02,8.895592170983649112e+02
-1.961722491009426221e+02,-2.896538530861008098e+02
-6.855940413287059982e+02,-1.157779343652593070e+03
4.855952606417440620e+02,3.740113565973464915e+02
3.604554440388997705e+02,3.914854526451764514e+02
-1.040152608699365373e+03,-7.278304014763239138e+02
-4.011532524036883274e+02,-7.514985809388548432e+00
5.324016154884193952e+01,-3.446185507570519349e+02
-3.776272685224836323e+01,-3.812667342799485937e+02
-1.136377904604137257e+02,-4.201295045330355151e+02
-4.143020944231466842e+02,-8.334688167103163323e+02
7.895815044212070006e+02,1.264254505077643444e+03
2.770062141793421802e+02,3.257487962457537378e+02
1.194787587321565354e+02,3.890730019254589251e+02
2.210987490385014667e+02,4.054913366276895204e+02
3.128018829741532159e+02,-2.351410825505383286e+02
4.955322072647901450e+02,-3.971248798264585957e+02
1.424200451481519849e+03,-1.201460208101338594e+03
-1.886984779293144356e+03,1.626436595620863727e+03
-5.675101220440656107e+02,5.717044381860370095e+02
-3.463727483892257624e+02,3.919043064247918551e+02
-1.868978590971829306e+02,2.876915114410694514e+02
-3.257398555170838677e+02,2.372646081444486015e+02
-7.136996103301501080e+02,5.070527439408654118e+02
3.680664879084716858e+02,4.852923491436976633e+02
-4.352261348175441071e+02,-3.956434153524175485e+02
3.172363786746221876e+02,-4.928086073136200866e+02
-4.440456764436411277e+02,-2.642096010351978066e+02
-1.536803193616319277e+03,-1.105578382965855781e+03
8.495511004577305130e+02,6.784506639982514571e+02
4.127752767892011434e+02,2.636281120324969152e+02
3.271099199066293863e+02,1.498704838094207332e+02
3.179127263814383468e+02,7.587304829047058092e+02
-1.890436183013458447e+02,-4.048585334460822764e+02
-1.062685114578924640e+03,-2.064404484645718185e+03
4.524319300910415222e+02,7.541395758914450198e+02
1.816123634521769077e+02,3.043645310861566031e+02
3.971514881805435948e+01,3.788463902473235407e+02
8.378835146232106013e+00,-4.283769506166845531e+02
-3.059959131231455558e+02,-9.185241714332922811e+02
9.066906324803268262e+02,2.830113185886837073e+02
4.166925451290234150e+02,4.902891590710693492e+01
-1.723217096196743569e+03,6.769095065908690003e+02
4.259117841357751217e+02,-1.329400655073655741e+02
-1.918811869336216205e+03,1.997076333145389981e+03
-1.900695890096170899e+02,4.829634137952999140e+02
4.407076824967164725e+02,-4.391043770511441835e+02
2.874757139611937191e+02,-2.342918781765707195e+02
2.918783680982887745e+02,-2.460524234140249860e+02
3.226749992108401557e+02,-2.589539848881610737e+02
4.270973374205537425e+02,-3.170522654658347506e+02
7.294195404180238711e+02,-4.747499352675043838e+02
-4.150722344654946937e+03,1.427254451849423504e+03
-5.335641859416826946e+02,2.495256697937557533e+01
-3.251660787303587767e+02,-5.018802668515109531e+02
-3.775111498217971757e+02,5.738810397501312082e+02
1.133422372481581988e+03,-2.219854798664507598e+03
2.730073249671738154e+02,-4.775789209237901787e+02
1.703662760433155938e+02,-3.349913244621976673e+02
9.217725150644747600e+01,-3.328106859083385984e+02
4.282051535796455255e+01,-3.992018990157225176e+02
6.601401123402481517e+02,-1.323604746805019658e+02
-1.227777980311642665e+02,-2.996497438757493228e+02
-3.682363418658894716e+01,-4.072529512328994201e+02
-1.067547742100206563e+02,-4.500728981520658181e+02
-1.182829533509828366e+02,-4.580669465680748544e+02
-1.689850192957903801e+02,-7.841161357761582167e+02
-3.610894724641185576e+02,-9.287557587287677734e+02
-6.569417323016411956e+02,-1.370978430375422249e+03
-1.792942918745190582e+03,-2.938657582092167559e+03
3.777929618550274427e+03,5.638022875499134898e+03
1.063442079133079687e+03,1.184807509500523111e+03
6.415463417965485178e+02,6.008520298965496522e+02
3.587036300107611169e+02,3.002529208345461598e+02
3.712151587513870936e+02,4.744684957640822631e+02
2.988596141564740947e+02,1.876093627416348113e+02
-4.996351622700282178e+02,-1.568933179615072788e+02
8.488668462117772151e+00,-4.299342756200994700e+02
6.556741060840641921e+02,-2.046230716470756761e+01
5.153412030113177025e+02,-1.775579713232268944e+02
7.367200873980539200e+02,-4.050523770480760959e+02
2.277538380763903206e+03,-1.648380187331631532e+03
-2.527991877023599955e+03,2.773819837242673657e+03
-6.244268350932441081e+02,8.647552955297652488e+02
-3.332656053547989359e+02,4.747158267858261524e+02
3.573411936741200634e+01,3.687685452341860355e+02
-5.587048279885681268e+02,3.418810133098365327e+02
2.789448624195037496e+02,2.917199618935587182e+02
-3.398649928798500355e+02,1.733048354353534819e+02
-3.288754469154964681e+02,1.173680999954208204e+02
-4.948815597414910599e+02,2.113958857100099635e+02
-1.390684494029603684e+03,4.329496727651006722e+02
9.740466189204555576e+02,-5.029759376526941992e+02
3.579549367193740750e+02,-1.932265103655892631e+02
1.107530170837215792e+03,4.121446880013379541e+02
-5.324862166092883626e+02,-1.883230410173228506e+02
-2.018681364638584455e+03,-5.385042575935920013e+02
1.219033748686662193e+03,2.884063453510203203e+02
4.789183171482497983e+02,1.109153562342034149e+02
3.313367831390801257e+02,7.900341348263003738e+01
-5.736011554243290220e+02,3.547593026552841877e+01
-3.044186064609993537e+03,7.120182718575931631e+02
1.117129855598021322e+03,-5.139039690784956065e+02
3.550771983353612313e+02,-2.845280331615859382e+02
4.779460227301798341e+02,-6.980048404482934075e+02
-1.398660940844250035e+03,-1.158234567894281099e+03
3.959203300262663561e+02,2.538801769502824186e+02
2.813076100055152438e+02,1.640726911800635150e+02
-2.092788186889369229e+01,-4.499202718717504013e+02
6.091191780338779154e+02,2.934526518894813876e+02
1.348356771092044255e+03,1.961957977426029174e+03
2.869465918015239367e+02,1.497905148450742843e+02
3.508068846390093540e+02,4.573820550570059140e+01
4.290078047710496207e+02,2.504810846419824770e+02
1.084924188800648892e+01,-6.103412516085011248e+02
1.278531663445266133e+02,-4.093994362735068080e+02
3.135383242123281633e+01,-3.633252186558376025e+02
5.090192363623700089e-01,-3.498212850367497708e+02
-1.098828494376487868e+02,-4.063772944006900616e+02
-1.456985336234991451e+02,-3.155923022973659613e+02
-2.185051934415333790e+02,-2.429617391978736123e+02
-2.028298819437125985e+03,4.114590594954240260e+03
-3.155950647041130992e+02,2.417244990955843207e+02
2.826799678527727906e+02,-2.738791569791844722e+02
2.678392774885206222e+02,-1.701695664769049472e+02
-1.473307839027665750e+03,-5.012580973050224884e+02
2.535243420781449686e+02,-3.419802115214222908e+02
-3.258943898236163363e+02,-8.893610807181225653e+01
-4.243417364528336293e+02,-1.488345169240788266e+02
-8.435584208239456530e+02,-2.257252027078942831e+02
2.909243996346249332e+03,4.697564707607215837e+02
4.853541214588432808e+02,-3.785340204599209812e+01
3.268803700416798961e+02,5.095719916761598256e+02
-6.008898586029093281e+01,-3.273408563419229722e+02
-1.368064827517810613e+02,-6.002031408541971587e+02
-3.884032509334083443e+02,-1.345434824026505339e+03
8.757072522084432649e+02,2.677458967548051078e+03
2.584405687522320250e+02,6.285421315108858380e+02
1.895764152806996776e+02,2.994332282452734830e+02
3.317626741375082702e+02,5.445179232903017237e+02
7.806448981044125048e+02,-1.151129621933995395e+01
-3.000612914052301790e+02,1.341569501771152488e+02
-3.143899397052905442e+02,3.881341374254484435e+02
-1.351350574433864040e+03,1.647550462406586576e+03
6.750206234237665512e+02,-1.252302882505711978e+03
2.012488151592161501e+02,-4.332003027473110137e+02
3.229795754951663866e+02,-8.843067060361765925e+02
-3.458584414934758229e+02,-2.889051850889890716e+01
-6.005577528966427963e+02,-7.855564292790808167e+01
-2.682957697291358272e+03,-5.075343036273076223e+02
1.035780986460087433e+03,2.784293095169865069e+02
4.301347333978843039e+02,2.300013177064236629e+02
3.852172747207426937e+02,1.652410958172194171e+02
3.191023100129021373e+02,9.480756866081785006e+01
3.470690368825996757e+02,-1.100610240891144542e+01
4.396861510115797955e+02,4.009063123287765507e+01
3.703999841335593715e+02,8.221052074879457905e+02
-4.205865956130232917e+02,-5.446541159411342505e+02
-3.875531811478983855e+02,-7.513283996644952367e+01
2.642377629789718867e+02,1.997549609434078945e+02
-5.463765621353815050e+02,-2.413549882756768739e+02
-6.946164971738321015e+01,3.991116439743625506e+02
1.657225439824098601e+02,5.271534241863405441e+02
-1.719020788987991182e+03,1.622514423798825874e+03
7.798953680911532729e+02,-4.752902332434679238e+02
3.075491821105632084e+02,-5.373447959982762541e+02
3.579967355778475735e+01,-3.805759600309615394e+02
-2.345647732483975005e+02,-2.128548907683292839e+02
-3.067400129377106737e+02,8.964927631914240180e+01
1.403789504214153112e+02,-4.048881428674355334e+02
-3.172281433509463682e+02,-5.751640169555905402e+01
-3.527301424480975243e+02,2.829341203319236229e+02
-1.090036760235405154e+03,-5.184538545002396859e+02
3.321385769558689844e+02,3.244537131195685902e+02
3.514881490749497743e+02,-7.223558968358133825e+00
2.909086790811531387e+02,-3.198299475819882218e+02
-2.559582453464570904e+02,2.105057573946657783e+02
9.245998157067452894e+01,-3.373019218041036993e+02
2.290203100883692002e+02,3.285714389180788544e+02
-3.086851214401475545e+02,-2.194388149246734656e+02
-7.223329274196826191e+02,-6.639273382989470917e+01
1.179499989293085719e+03,-7.464177486414581608e+01
1.242307267013757723e+02,-5.052269479602274487e+02
1.337435007112377150e+01,-3.196024344140107019e+02
-4.827588285598270659e+02,-7.554780910548319071e+02
1.193226657450827133e+03,8.091548791270906804e+02
4.102278075783080453e+02,1.858802502903573100e+02
3.355377546845373899e+02,-4.190347538107272385e+02
-4.224122768044094300e+01,9.916221146747780040e+02
-3.174960207471794433e+02,-4.855476318493502390e+02
5.867078065953882060e+01,9.428059156508035130e+02
-4.304099804244164034e+02,-6.386228743097152574e+02
8.528465268019861867e+01,3.726957859676136309e+02
2.578796966457420581e+02,5.037873387976155186e+02
-4.489499101306591911e+02,2.319860538302580721e+01
-1.791562647152626653e+02,-3.998453645632694133e+02
-1.260442904902783312e+03,8.410816832513739882e+02
1.144819814819485089e+02,-4.460934036728532988e+02
1.864240602068473436e+02,-3.332783959679800319e+02
-1.491390764091474352e+02,5.670395799506443382e+02
9.095552802493207878e+01,-9.633143724260494309e+02
-9.441960232664894193e+01,3.104081778921383830e+02
4.443828023911161154e+02,-1.083515779436750108e+02
-1.146298986337871384e+03,1.108441866861696553e+03
-3.583479134559900672e+02,-1.419715478702381972e+01
3.248633260295940204e+02,2.810003389197915169e+01
1.044974033447229829e+02,4.267652607886310534e+02
-1.717170473926190652e+03,-1.403832848270496925e+03
2.187258163864134417e+02,-5.700003801701897146e+02
-1.622023280101118132e+02,-3.343209758536293066e+02
-5.448068881895401319e+02,-5.037879521898757957e+02
1.302977916719756877e+03,9.357877983939911246e+02
-1.696669987729561910e+02,4.422282934028041268e+02
3.659052025090618372e+02,-1.183856631166887041e+02
8.805656840854129541e+02,-4.443558566093714717e+02
-1.774921563589279231e+03,1.046289665731823789e+03
-3.881439390268897114e+02,2.550887058029330205e+02
-5.729794026371615701e+02,-1.430342070522075062e+02
-2.906225672293041953e+02,-1.253811051849883285e+02
-1.293353385097210776e+03,6.871118018057541121e+01
1.296078152383742008e+03,-1.285926665303072241e+03
4.952002468059230296e+02,-3.184061433185092937e+01
1.746543605511711519e+02,-4.140292567846873908e+02
-9.333335717935710818e+00,-1.856707728946251109e+03
7.991051060454776689e+02,1.368487735458144243e+03
-1.714417664524953295e+02,5.422884888268575878e+02
3.045062518285609485e+02,1.286889245551841725e+02
1.069434669563922171e+03,-5.391161551828286065e+02
-5.136480332224255108e+02,7.932057392654810428e+02
-2.851896230427526575e+02,-2.709070713299088879e+02
2.985300797071069496e+02,1.499389195514915230e+02
1.107571181403525884e+02,6.021755909640949085e+02
3.608333724944446885e+01,-7.363077904178336439e+02
1.883430208198661830e+02,3.747608501781733139e+02
-6.248140076217238175e+02,1.930538044685328884e+02
-3.316048178564972773e+02,-7.280959298463520213e+01
4.247240627505930206e+02,2.039970427102559256e+02
-7.847211584108641773e+02,-6.869471612476285145e+02
3.501340756069423605e+02,2.710833758279470374e+00
-4.109720271227456010e+02,-5.603168230325550780e+01
1.117236120716145251e+02,8.943703632310880494e+02
4.311904806578794478e+02,1.664098199498870656e+02
-1.802700785404864064e+03,-1.460801568630461134e+01
3.547707340061539298e+02,9.640320779781674787e+01
7.522218896144722748e+02,3.500690152625576843e+02
-2.379566371537323448e+02,-2.363732483993536846e+02
-3.240098047963743397e+02,-5.907412521266845573e+01
8.126882604453869874e+01,-3.392902738838146206e+02
-1.961619707745523158e+02,-1.076787107843503236e+03
4.278279112692626995e+02,1.192716977790095143e+03
-1.170328327652461695e+02,3.385681151424323616e+02
-2.413110208301965258e+02,3.706939988920804581e+02
5.197013262380459082e+02,-5.939187959716974774e+01
-9.841532782698125175e+02,-3.471183565608339450e+01
3.073764858432587630e+02,1.585015130405855643e+02
-2.578652680847933993e+02,3.113304359414119631e+02
-2.320819275959323136e+02,6.927397775660804200e+02
1.224583052201315354e+02,-1.050694500616803225e+03
-2.028951901216266833e+02,2.772545610135821335e+02
-1.170968825006868201e+03,-3.789623160186684458e+02
5.080701028295496258e+01,-3.655776567502262537e+02
2.682824266280489383e+02,6.971113142376141241e+02
6.257510556085444478e+02,-1.437545341811249671e+02
-3.784668616968685910e+02,8.754234108382460988e+01
